atis_flight	american airlines from denver to milwaukee
atis_flight	i would like some information on a flight from denver to san francisco on united airlines
atis_flight	does eastern airlines fly between boston and washington
atis_flight	continental airlines on saturday from chicago to seattle
atis_flight	what are the flights from san jose to nashville on thursday the twentieth
atis_flight	show me a list of flights from denver to baltimore on united for august third
atis_flight	show me the southwest airlines flights from san diego to san francisco
atis_flight	what flights from chicago to denver in the morning
atis_flight	how about flights from dallas to atlanta on wednesday morning
atis_flight	show me the evening flights from baltimore to atlanta
atis_flight	what are all the flights on delta in and out of fort worth
atis_flight	do you have flights from st. petersburg to toronto on monday
atis_flight	show me all flights from san francisco to pittsburgh
atis_flight	what flights from salt lake city to las vegas
atis_flight	show me flights from san francisco to minneapolis
atis_flight	st. petersburg to detroit
atis_flight	i am also interested in a flight that runs from st. louis to las vegas
atis_flight	flights from las vegas to montreal
atis_flight	list flights from las vegas to phoenix
atis_flight	show flights from kansas city to minneapolis
atis_flight	now i need a flight from detroit to san diego leaving tuesday evening
atis_flight	interested in a flight from washington to fort worth
atis_flight	what flights does american airlines have from boston to dallas
atis_flight	list the flights from dallas to san francisco on american airlines
atis_flight	list all flights please from washington to san francisco
atis_flight	what flights do you have leaving boston going to san francisco
atis_flight	what are the flights from boston to san francisco
atis_flight	show me the flights from dallas to san francisco
atis_flight	i'm looking for a flight from pittsburgh to san francisco
atis_flight	what flights are there from pittsburgh to los angeles
atis_flight	what are the flights from memphis to las vegas
atis_flight	what flights from seattle to salt lake city
atis_flight	what are all the flights available between pittsburgh and dallas fort worth
atis_flight	i live in washington and i would like to make a trip to san francisco can you tell me which airlines connect with those two cities
atis_flight	what are the flights between pittsburgh and baltimore on august tenth
atis_flight	show me all flights from san francisco to pittsburgh on friday
atis_flight	what flights go from chicago to seattle on continental airlines on saturday
atis_flight	show flights from st. petersburg to charlotte
atis_flight	st. paul to kansas city friday night
atis_flight	on friday night i would like a flight from newark to los angeles
atis_flight	what are the flights and prices from la to charlotte for monday morning
atis_flight	what flights from san jose to dallas on friday afternoon
atis_flight	flights from chicago to denver on continental on saturday morning
atis_flight	show me all flights to philadelphia in the evening
atis_flight	what flights are available wednesday afternoon from denver to san francisco
atis_flight	i would like to fly delta airlines from atlanta to pittsburgh
atis_flight	show me all the flights from indianapolis to san diego on us air
atis_flight	please list the flights from cincinnati to burbank on american airlines
atis_flight	show me the flight classes for delta airlines
atis_flight	what flights go from chicago to seattle on saturday on continental airlines
atis_flight	show me the flights from philadelphia to baltimore in the morning
atis_flight	list all flights going from boston to atlanta before 5 o'clock am on thursday
atis_flight	i would like a flight from san francisco to pittsburgh on friday morning after 10 o'clock
atis_flight	i need a flight from cleveland to dallas that leaves before noon see if too much information
atis_flight	i want a flight from san francisco to denver leaving san francisco in the afternoon arriving denver around 5 in the afternoon
atis_flight	i would like to know the flights available from boston to denver arriving in denver by 8 o'clock wednesday morning
atis_flight	which flights leave on wednesday april thirteenth from indianapolis and arrive in montreal in the morning
atis_flight	i would like to find a flight that goes from la guardia airport to san jose i would like the flight to be on united airlines and arrive in san jose around 10 pm
atis_flight	are there any other flights from boston to pittsburgh wednesday next week later than 5 pm
atis_flight	list nonstop flights from los angeles to pittsburgh which arrive on monday after 5 pm
atis_flight	show me all flights from denver to san francisco next wednesday which leave after noon
atis_flight	please find a flight from las vegas to michigan
atis_flight	show me the flights from philadelphia to atlanta georgia
atis_flight	i need a round trip flight from cincinnati to san jose california
atis_flight	i'd like a flight from burbank to tacoma washington
atis_flight	list the nonstop flights from denver to washington dc
atis_flight	what are the flights from washington dc to denver
atis_flight	what's the cheapest one way flight from oakland to washington dc
atis_flight	please list the flights from dallas fort worth to dc baltimore on july twenty third
atis_flight	show me the latest nonstop flight from denver to washington dc
atis_flight	what are the sunday flights from oakland to washington dc
atis_flight	show me the flights from san francisco to washington dc
atis_flight	what is the earliest flight on thursday from atlanta to washington dc
atis_flight	show me next wednesday's flights between phoenix and milwaukee
atis_flight	list flights from san jose to houston next sunday
atis_flight	show me the flights leaving charlotte to atlanta around 7 pm next tuesday
atis_flight	now show me the flights from denver to atlanta
atis_flight	i need to go from boston to atlanta in the same day find me the earliest flight from boston
atis_flight	what flights go from boston to washington next tuesday
atis_flight	are there any flights from long beach to columbus on wednesday april sixth
atis_flight	show me flights denver to washington dc on thursday
atis_flight	i would like to find out what flights there are on friday june eleventh from st. petersburg to milwaukee and then from milwaukee to tacoma thank you
atis_flight	please list the flights from washington dc to atlanta
atis_flight	all flights leaving washington dc to san francisco that are first class
atis_flight	how do i get from the airport to downtown in tacoma
atis_flight	what flights go from boston to dallas
atis_flight	on november twenty third what flights are available between boston and denver on american airlines
atis_flight	show me the flights from san francisco to boston on august thirty first
atis_flight	flight information on january twenty third from denver to san francisco
atis_flight	kansas city to cleveland flight arrive wednesday before 5 pm
atis_flight	list nonstop flights from baltimore to newark on wednesday before noon
atis_flight	cleveland to kansas city arrive monday before 3 pm
atis_flight	list all us air flights arriving in charlotte on saturday at 1 pm
atis_flight	i would like to leave this afternoon on an american flight from cincinnati to burbank
atis_flight	give me the earliest flight tomorrow on united airlines from st. petersburg to milwaukee
atis_flight	are there any later flights than 810 pm leaving from milwaukee for tacoma tomorrow evening
atis_flight	give me the flights from washington dc to philadelphia for december second
atis_flight	show me all flights which leave pittsburgh tomorrow and arrive in baltimore after 5 o'clock pm
atis_flight	what flights are available tomorrow from denver to philadelphia
atis_flight	what are the flights from boston to san francisco leaving tomorrow
atis_flight	list us air flights leaving saturday from charlotte airport at 1 pm
atis_flight	list all flights at general mitchell international
atis_flight	what are the flights from las vegas to burbank on saturday may twenty two
atis_flight	please list all the arriving and departing flights from general mitchell international
atis_flight	show me the flights from toronto to cincinnati
atis_flight	i would like to know if i fly on american flight number 813 from boston to oakland if i will stop enroute at another city
atis_flight	i would like a flight from washington to boston flight 324 on august twentieth
atis_flight	on flight us air 2153 from san francisco to baltimore what time and what city does the plane stop in between
atis_flight	i'd like a flight to san diego from washington dc
atis_flight	is there a 4 o'clock flight from washington dc to denver
atis_flight	i would like an early morning flight today from los angeles to charlotte
atis_flight	i need a flight from chicago to dallas on continental on june fifth
atis_flight	i'd like a flight on july ninth from orlando to kansas city in the afternoon
atis_flight	i need flight information for a flight departing from cleveland to milwaukee wednesday after 6 pm
atis_flight	what is the earliest flight you have leaving boston heading to philadelphia
atis_flight	what is the earliest flight from boston to san francisco
atis_flight	flights from denver to westchester county new york weekdays
atis_flight	what is the last flight from boston to atlanta
atis_flight	what is the first flight from boston to atlanta and what is the last flight from atlanta to boston
atis_flight	what is the latest evening flight leaving san francisco for washington
atis_flight	i'd like to find the earliest flight possible from san francisco to atlanta
atis_flight	what is the earliest morning flight from san francisco to boston
atis_flight	what is the last flight leaving san francisco going to washington on friday
atis_flight	what is the earliest flight from atlanta to boston
atis_flight	what is the earliest flight from ontario to memphis
atis_flight	what is the earliest flight leaving denver going to boston
atis_flight	i would like to book a flight from denver to pittsburgh on july fifteenth i'd like it to be the cheapest flight
atis_flight	what's the last flight from atlanta to boston
atis_flight	show first flight from philadelphia to dallas
atis_flight	what is the cheapest flight from boston to atlanta
atis_flight	i'm looking for flights from pittsburgh to philadelphia leaving before 9 am
atis_flight	give me all the flights from new york to miami round trip
atis_flight	list all flights going from boston to atlanta before 7 am on thursday
atis_flight	i need flight information for flights departing from cleveland to milwaukee on wednesday after 5 pm
atis_flight	i want to fly from baltimore to dallas round trip
atis_flight	flights from milwaukee to orlando one way
atis_flight	i need a flight from cincinnati to san jose leaving after 6 in the evening
atis_flight	list all flights from boston to atlanta after 6 o'clock pm on wednesday
atis_flight	can you find me another flight from cincinnati to new york on saturday before 6 pm
atis_flight	list all flights leaving denver on continental on sunday after 2134
atis_flight	can you show me the cheapest round trip flights between denver and pittsburgh
atis_flight	shortest evening flight from tampa to cincinnati
atis_flight	what is the shortest flight from milwaukee to st. petersburg
atis_flight	show me the round trip flights between phoenix and salt lake city
atis_flight	i want a flight from atlanta to washington that leaves after 3 pm
atis_flight	do you have an 819 flight from denver to san francisco
atis_flight	what flights go from boston to denver before 10 am
atis_flight	list all flights going from boston to atlanta on wednesday after 6 o'clock pm on wednesday
atis_flight	i'd like flights going from boston to atlanta leaving on august sixth in the afternoon
atis_flight	i would like to book a flight from chicago to seattle on june fourth
atis_flight	can you list all flights from chicago to st. louis that depart after 12 noon
atis_flight	okay and then from pittsburgh i'd like to travel to atlanta on september fourth
atis_flight	are there any flights from denver to atlanta with stops in pittsburgh
atis_flight	i need a flight from baltimore to seattle that stops in minneapolis
atis_flight	flights from atlanta august second
atis_flight	i would like a flight that leaves on friday from philadelphia to dallas that makes a stop in atlanta
atis_flight	list flights from philadelphia to dallas that stop in atlanta
atis_flight	tell me the flights from baltimore to dallas
atis_flight	flight from milwaukee to denver
atis_flight	i'd like to arrange a trip to baltimore on january first
atis_flight	what flights go from dallas to denver leaving after 3 pm
atis_flight	what flights leaving pittsburgh arrive in denver and leave after say 6 o'clock at night
atis_flight	dallas to houston after 1201 am
atis_flight	is there a flight around 3 pm from charlotte to minneapolis
atis_flight	i like to see the information for flights from pittsburgh to san francisco leaving pittsburgh after 12 pm
atis_flight	a listing of all flights from boston to baltimore before 10 am on thursday
atis_flight	i'd like a flight from san diego to toronto on alaska airlines leaving around 1 pm
atis_flight	list the flights from westchester county to denver on june seventh
atis_flight	is there a flight between philadelphia and denver that leaves philadelphia around 2 o'clock in the afternoon
atis_flight	now i want to see return flights from miami to new york
atis_flight	what flights leave philadelphia for dallas and depart before noon on american airlines
atis_flight	show me all flights from san diego to los angeles
atis_flight	from las vegas to phoenix
atis_flight	show flights from san francisco to denver on a thursday
atis_flight	show me the flights from san francisco to dallas
atis_flight	which flights are available from tacoma to san jose in the morning on april twenty second
atis_flight	i would like to book a flight going from tampa to seattle on may twenty sixth i would like to stop in milwaukee on the way
atis_flight	give me the flights from indianapolis to orlando on december twenty seventh and twenty eighth
atis_flight	i'd like a nonstop flight from atlanta to baltimore that gets in around 7 pm
atis_flight	give me flights from baltimore to denver on united that offer first class
atis_flight	first class flights pittsburgh to newark monday morning
atis_flight	show me all united airlines first class flights
atis_flight	all do you have a flight from washington to boston that stops in philadelphia
atis_flight	are there any flights from boston to san francisco which stop in denver
atis_flight	are there any flights from denver to pittsburgh with stops in atlanta
atis_flight	show me the flights from new york to los angeles with stop in milwaukee
atis_flight	please show me flights from boston to denver with a stopover in philadelphia
atis_flight	list all round trip flights between indianapolis and orlando on the twenty seventh of december
atis_flight	can i go from boston to san francisco with a stopover in denver
atis_flight	i'd like to book a flight from atlanta to denver
atis_flight	now get me from pittsburgh to denver
atis_flight	what flights are there from boston to dallas
atis_flight	show me flights from pittsburgh to philadelphia
atis_flight	show flights from philadelphia to boston
atis_flight	i'd like to see flights from pittsburgh to philadelphia
atis_flight	give me flights from pittsburgh to baltimore
atis_flight	i need to go from philadelphia to dallas
atis_flight	show flights from pittsburgh to oakland
atis_flight	what are the flights from chicago to indianapolis
atis_flight	get flights from toronto to milwaukee
atis_flight	i want to fly from atlanta to philadelphia
atis_flight	i would like an american flight from toronto to san diego with a stopover in denver please
atis_flight	what are the flights on tuesday october first from atlanta to baltimore
atis_flight	what is the first flight that goes from atlanta to baltimore that serves breakfast
atis_flight	i'd like a twa flight from las vegas to new york nonstop
atis_flight	on november twenty third of this year 1991 i'd like to fly from atlanta to denver and i'd like to fly on delta
atis_flight	show me all the us air flights to pittsburgh between 12 and 4 in the afternoon
atis_flight	what is the earliest flight from boston to bwi that serves a snack
atis_flight	get flights from milwaukee to dtw
atis_flight	list all of the daily flights arriving in denver from 8 to 9 pm
atis_flight	what is the first flight from boston to stapleton airport for tomorrow
atis_flight	please show me flights from pittsburgh to atlanta on wednesday morning serving breakfast
atis_flight	could you tell me what the earliest flight that goes between atlanta and denver is which serves a meal
atis_flight	which flights arrive in st. louis from st. paul on thursday morning
atis_flight	show me first class round trip flights from new york to miami i want the cheapest first class fare please
atis_flight	please list nonstop flights from las vegas to new york on america west
atis_flight	i need to go to pittsburgh and denver
atis_flight	list round trip flights between boston and oakland using twa
atis_flight	i want to fly from atlanta to philadelphia nonstop
atis_flight#atis_airfare	all flights and fares from denver to pittsburgh on us air number 1039 on a thursday
atis_flight#atis_airfare	all flights and fares from atlanta to dallas round trip after 12 pm less than 1100 dollars
atis_flight#atis_airfare	i need a round trip flight from san diego to washington dc and the fares
atis_flight#atis_airfare	show flight and prices kansas city to chicago on next wednesday arriving in chicago by 7 pm
atis_flight#atis_airfare	give me the flights and fares on december twenty seventh from orlando to indianapolis
atis_flight#atis_airfare	list all flights and their fares from memphis to miami on a wednesday evening
atis_flight#atis_airfare	i need flight and fare information departing from oakland to salt lake city on thursday before 8 am
atis_flight#atis_airfare	what are the flights and fares from atlanta to philadelphia
atis_flight#atis_airfare	show me the nonstop flights and fares from toronto to st. petersburg
atis_flight#atis_airfare	again i will repeat i want to make a one way flight from boston to atlanta will you tell me how much the fares are i would like the cheapest fare
atis_flight#atis_airfare	list all flights and their fares for all flights between miami and indianapolis
atis_flight#atis_airfare	show all flights and fares from pittsburgh to san francisco
atis_flight#atis_airfare	list all sunday flights from cleveland to nashville and their fares
atis_flight#atis_airfare	first flights and fares from pittsburgh to atlanta on a thursday
atis_flight#atis_airfare	please list me the flights and their cost of all airlines flying from denver to baltimore
atis_flight#atis_airfare	please give me a list of all the flights between dallas and baltimore and their cost
atis_flight#atis_airfare	show all flights and fares from denver to san francisco
atis_flight#atis_airfare	i need a round trip from atlanta to washington dc and the fares leaving in the morning
atis_flight#atis_airfare	all flights and fares from pittsburgh to dallas round trip after 12 pm less than 1100 dollars
atis_flight#atis_airfare	what are the flights and fares from boston to philadelphia
atis_flight#atis_airfare	show me all flights and fares from dallas to san francisco
atis_flight#atis_airfare	give me the flights and fares on december twenty seventh from indianapolis to orlando
atis_flight#atis_airfare	list all flights and their fares from indianapolis to memphis on a monday morning
atis_flight#atis_airfare	all flights and fares from dallas
atis_flight#atis_airfare	i need a round trip from phoenix to washington dc and the fare leaving in the morning
atis_flight#atis_airfare	flights and fares from denver to oakland
atis_flight#atis_airfare	show me all flights and fares from denver to san francisco
atis_flight_no	what is the flight number of the earliest flight between boston and washington dc
atis_flight_no	i need the flight numbers of flights leaving from cleveland and arriving at dallas
atis_flight_no	what is the flight number for the continental flight which leaves denver at 1220 pm and goes to san francisco
atis_flight_no	flight number from dallas to houston
atis_flight_no	i need flight numbers for those flights departing on thursday before 8 am from oakland going to salt lake city
atis_flight_no	flight numbers from chicago to seattle on continental
atis_flight_no	please show me the return flight number from toronto to st. petersburg
atis_flight_no	i'm trying to find the flight number from a flight from orlando to cleveland on us air and it arrives around 10 pm
atis_flight_no	flight numbers from seattle to chicago on continental
atis_flight_no	may i have a listing of flight numbers from columbus ohio to minneapolis minnesota on monday
atis_flight_no	flight numbers from columbus to minneapolis tomorrow
atis_flight_no	flight numbers from chicago to seattle
atis_flight_no	flight number from houston to dallas
atis_flight_no	list the number of flights arriving in dallas fort worth from boston before noon
atis_flight_no	flight numbers on american airlines from phoenix to milwaukee
atis_flight_no	what are the flight numbers of the flights which go from san francisco to washington via indianapolis
atis_flight_no	what is the number of first class flights on american airlines
atis_flight_no	which is the flight number for the us air flight from philadelphia to boston is it 279 or is it 137338
atis_flight_no	flight numbers from minneapolis to long beach on june twenty six
atis_flight_no	i would like the flight number and the time for the cheapest fare that is the least expensive first class fare from san francisco to pittsburgh leaving after 8 pm monday night
atis_flight_time	what time is the last flight from washington to san francisco
atis_flight_time	please list the flight times from pittsburgh to newark
atis_flight_time	please give me the flight times the morning on united airlines for september twentieth from philadelphia to san francisco
atis_flight_time	show me the flight schedule from pittsburgh to san francisco
atis_flight_time	please list the flight schedule from baltimore to san francisco on friday nights
atis_flight_time	what is the arrival time in san francisco for the 755 am flight leaving washington
atis_flight_time	what are the departure times from detroit to westchester county
atis_flight_time	please list the flight times from boston to pittsburgh
atis_flight_time	all right give me the flight times in the morning on september twentieth from pittsburgh to san francisco
atis_flight_time	what is the earliest departure time from boston to denver
atis_flight_time	what is the schedule for flights between pittsburgh and boston on the evening of july ninth
atis_flight_time	could you give me the schedule of flights for american and delta to dfw on august fifteenth
atis_flight_time	what is american's schedule of morning flights to atlanta
atis_flight_time	what is the flight schedule of the f28 from pittsburgh to baltimore
atis_flight_time	show me times for coach flights between boston and baltimore on wednesday
atis_flight_time	on united airlines give me the flight times from boston to dallas
atis_flight_time	show me the schedule for airlines leaving pittsburgh going to san francisco for next monday
atis_flight_time	what time does twa depart from boston to go to san francisco
atis_flight_time	what are the times that you have planes leaving from san francisco going to pittsburgh on july seventh
atis_flight_time	i would like a schedule of flights from denver to san francisco on tuesday
atis_flight_time	what's the schedule of flights from atlanta to boston on august first
atis_flight_time	what is the departure time of the latest flight of united airlines from denver to boston
atis_flight_time	list departure times from denver to philadelphia which are later than 10 o'clock and earlier than 2 pm
atis_flight_time	what is the minimum connection time for houston intercontinental
atis_flight_time	please list the flight times from newark to boston
atis_flight_time	when does continental fly from philadelphia to denver on sundays
atis_flight_time	i would like the time of your earliest flight in the morning from philadelphia to washington on american airlines
atis_flight_time	please give me the flight times i would like to fly from boston to baltimore in the morning before 8
atis_flight_time	what times does the late afternoon flight leave from washington for denver
atis_flight_time	please list the flight times for boston to pittsburgh
atis_flight_time	what time does the tuesday morning 755 flight leaving washington arrive in san francisco
atis_flight_time	i would like a schedule of flights from san francisco to boston on wednesday
atis_flight_time	i would like the time of all flights from san francisco to pittsburgh on sunday
atis_flight_time	what time does the earliest flight which goes from atlanta to denver leave
atis_flight_time	what is the schedule of flights from boston to denver next monday
atis_flight_time	what times does continental depart from boston to san francisco
atis_flight_time	i would like the time your earliest flight from washington to philadelphia
atis_flight_time	show me times for flights from san francisco to atlanta
atis_flight_time	what is the schedule of ground transportation from washington airport into downtown
atis_flight_time	what is delta's schedule of morning flights to atlanta
atis_flight_time	what are the schedule of flights from boston to san francisco for august first
atis_flight_time	i would like the evening schedule of flights from san francisco to washington
atis_flight_time	what times on wednesday could i take a plane from denver to oakland
atis_flight_time	what time are the flights leaving from denver to pittsburgh on july seventh
atis_flight_time	can you tell me the time a flight would leave from atlanta to boston in the afternoon
atis_flight_time	what time are flights from denver to san francisco on continental airlines
atis_flight_time	what time are the flights from baltimore to san francisco
atis_flight_time	what is the total schedule for delta's flights to all airports
atis_flight_time	what time does the flight leave denver going to san francisco on continental airlines
atis_flight_time	now i'd like a schedule for the flights on tuesday morning from oakland no from dallas fort worth to atlanta
atis_flight_time	please tell me the times of the flights between boston and baltimore
atis_flight_time	what time does flight aa 459 depart
atis_ground_fare	how much does it cost to get downtown from the atlanta airport by limousine
atis_ground_fare	list limousine rates for the city of boston
atis_ground_fare	what is the cost of limousine service in philadelphia
atis_ground_fare	how much would car rental cost in atlanta
atis_ground_fare	please list the prices for a rental car in pittsburgh
atis_ground_fare	how much does the limousine service cost within pittsburgh
atis_ground_fare	how much is a limousine between dallas fort worth international airport and dallas
atis_ground_fare	what is the cost of limousine service at logan airport
atis_ground_fare	how much is the ground transportation between atlanta and downtown
atis_ground_fare	how much does it cost to rent a car in tacoma
atis_ground_fare	how much is limousine service in los angeles
atis_ground_fare	how expensive is the san francisco limousine service
atis_ground_fare	can you list costs of denver rental cars
atis_ground_fare	how much is a limousine service in toronto international
atis_ground_fare	what price is a limousine service in boston
atis_ground_fare	how much is the limousine service in boston
atis_ground_fare	how much is a limousine service in la guardia
atis_ground_fare	what are the fares for ground transportation in denver
atis_ground_fare	what's the fare for a taxi to denver
atis_ground_fare	what are the costs of car rental in dallas
atis_ground_fare	what are the rental car rates in dallas
atis_ground_fare	what price is a limousine service to new york's la guardia
atis_ground_fare	what are the rental car rates in san francisco
atis_ground_fare	what is the cost of the air taxi operation at philadelphia international airport
atis_ground_service	what ground transportation is available from the denver airport to downtown denver
atis_ground_service	what's the ground transportation like at pittsburgh
atis_ground_service	ground transport phoenix
atis_ground_service	what ground transportation is available in baltimore
atis_ground_service	show me dallas ground transport
atis_ground_service	what is the available ground transportation between san francisco and downtown
atis_ground_service	show me ground transportation in philadelphia on monday morning
atis_ground_service	show me information on ground transportation for dallas
atis_ground_service	what kind of ground transportation is there in dallas
atis_ground_service	please show me ground transportation in denver
atis_ground_service	what ground transport is available in minneapolis
atis_ground_service	show me ground transportation in denver
atis_ground_service	could you tell me about ground transportation arrangements from the dallas airport to downtown dallas
atis_ground_service	ground transportation please in the city of boston between airport and downtown
atis_ground_service	what is ground transportation between the san francisco airport and the city
atis_ground_service	tell me about ground transportation at san francisco
atis_ground_service	ground transportation in baltimore
atis_ground_service	ground san francisco
atis_ground_service	what ground transportation is there in dallas
atis_ground_service	what ground transportation is available from dallas fort worth airport to downtown dallas
atis_ground_service	what ground transportation is available from la guardia airport into new york city
atis_ground_service	what ground transportation is available between milwaukee airport and downtown milwaukee
atis_ground_service	is there limousine service available at baltimore airport
atis_ground_service	in pittsburgh i'd like to rent a car
atis_ground_service	is there ground transportation from lga into new york city
atis_ground_service	what kind of ground transportation is there in washington dc
atis_ground_service	is there ground transportation from the memphis airport into town when if i arrive at 842 in the morning
atis_ground_service	what ground transportation is there from the airport in atlanta to downtown
atis_ground_service	what ground transportation is available in charlotte
atis_ground_service	what ground transportation is available in denver
atis_ground_service	what is the ground transportation available in denver
atis_ground_service	what types of ground transportation are available in denver
atis_ground_service	what kind of ground transportation is there in philadelphia
atis_ground_service	boston ground transportation
atis_ground_service	what are the ground transportation services in philadelphia
atis_ground_service	show me about the ground transportation in boston
atis_ground_service	what ground transportation is there in denver
atis_ground_service	ground transportation in dallas and boston
atis_ground_service	what type of ground transportation is available in washington
atis_ground_service	what ground transportation is available into washington
atis_ground_service	what types of ground transportation are available in philadelphia
atis_ground_service	what types of ground transportation are there to san francisco airport
atis_ground_service	describe ground transportation in dallas
atis_ground_service	while i'm in pittsburgh what ground transportation is available
atis_ground_service	rental car in baltimore
atis_ground_service	is ground transportation available in philadelphia
atis_ground_service	what type of ground transportation is available at philadelphia airport
atis_ground_service	tell me about ground transportation in st. petersburg airport
atis_ground_service	what ground transportation is available between pittsburgh airport and downtown pittsburgh
atis_ground_service	is there ground transportation in st. louis
atis_ground_service	show me ground transportation information for san francisco
atis_ground_service	ground transportation in westchester county
atis_ground_service	what is the ground transportation in san diego
atis_ground_service	show me ground transportation in westchester county
atis_ground_service	is there any ground transportation to the city in dallas
atis_ground_service	show me the ground transportation to westchester county
atis_ground_service	is ground transportation available in st. louis
atis_ground_service	i would like information on ground transportation city of boston between airport and downtown
atis_ground_service	show ground transportation for pittsburgh
atis_ground_service	what's the ground transportation in westchester county
atis_ground_service	list ground transportation options at phoenix
atis_ground_service	what's the ground transportation from oakland to san francisco
atis_ground_service	show me the car rentals in baltimore
atis_ground_service	and how can i get to the boston airport from downtown boston
atis_ground_service	can i see ground transportation from long beach airport to downtown
atis_ground_service	ground transport denver
atis_ground_service	show me ground transportation in boston and in baltimore
atis_ground_service	what ground transportation is available at boston
atis_ground_service	please list ground transportation from ewr into new york city
atis_ground_service	ground transport in oakland
atis_ground_service	please list the ground transportation from lga into new york city
atis_ground_service	what ground transportation is available at denver
atis_ground_service	what ground transportation is available between dca and downtown washington
atis_ground_service	how much time does it take to go between the airport and downtown by ground transportation in dallas
atis_ground_service	is there ground transportation in baltimore
atis_ground_service	i'm looking for ground transportation in dallas
atis_ground_service	ground transportation philadelphia
atis_ground_service	what does ground transportation look like in oakland
atis_ground_service	i would like information on ground transportation in the city of atlanta from airport to downtown
atis_ground_service	is there ground transportation in boston from the airport
atis_ground_service	what kind of ground transportation is available in atlanta
atis_ground_service	please show ground transportation to milwaukee
atis_ground_service	i would like to find out the ground travel available in atlanta
atis_ground_service	what ground transportation is there from denver
atis_ground_service	information on ground transportation in denver
atis_ground_service	tell me about ground transportation between orlando international and orlando
atis_ground_service	can you help me with ground transportation information i need to get from the airport in philadelphia to downtown philadelphia
atis_ground_service	ground transportation in oakland
atis_ground_service	what type of ground transportation is available between the airport and downtown san francisco
atis_ground_service	is there ground transportation from the airport to downtown phoenix
atis_ground_service	what ground transportation is available in san francisco
atis_ground_service	ground transportation for las vegas
atis_ground_service	ground transportation in las vegas
atis_ground_service	show me the ground transportation schedule in san francisco on thursday evening
atis_ground_service	show me the ground transportation schedule in philadelphia in the morning on wednesday
atis_ground_service	now show me ground transportation in houston on monday afternoon
atis_ground_service	is there ground transportation from atlanta airport to downtown atlanta
atis_ground_service	please give me ground transportation information between dallas fort worth airport and downtown dallas
atis_ground_service	i need to get downtown from the denver airport
atis_ground_service	what transportation is available from the dallas airport to downtown
atis_ground_service	is there ground transportation from san diego airport to the downtown area
atis_ground_service	is there ground transportation in dallas from the dallas airport to downtown dallas
atis_ground_service	what is the ground transportation from boston airport to boston downtown
atis_ground_service	can you tell me about ground transportation between the dallas airport and downtown dallas
atis_ground_service	is there transportation from the atlanta airport to downtown atlanta
atis_ground_service	is there ground transportation from the dallas airport to downtown dallas
atis_ground_service	is there ground transportation from the atlanta airport to downtown atlanta
atis_ground_service	tell me about ground transportation at salt lake city
atis_ground_service	please list ground transport in san francisco
atis_ground_service	ground transportation in san jose
atis_ground_service	i'd like to know the ground travel available in fort worth
atis_ground_service	what kind of ground transportation is available in las vegas
atis_ground_service	in dallas fort worth i would like information on ground transportation
atis_ground_service	show me ground transportation in san francisco
atis_ground_service	show me ground transportation information for dallas fort worth
atis_ground_service	ground transportation for st. paul
atis_ground_service	tell me about ground transportation between the dallas fort worth airport and downtown dallas
atis_ground_service	show me ground transportation in fort worth
atis_ground_service	what is the ground transportation available in the city of fort worth
atis_ground_service	ground transportation baltimore
atis_ground_service	what ground transportation is available from the pittsburgh airport
atis_ground_service	is there ground transportation from the pittsburgh airport to downtown pittsburgh
atis_ground_service	what ground transportation is available from the pittsburgh airport to the town
atis_ground_service	what is the ground transportation available in fort worth texas
atis_ground_service	show me ground transportation in washington dc
atis_ground_service	fine can you give me information on ground transportation in washington dc to downtown
atis_ground_service	what ground transportation is available between phoenix airport and downtown phoenix
atis_ground_service	how long does the ground transportation take from the salt lake city airport
atis_ground_service	i need ground transportation in dallas please show me what's available
atis_ground_service	what ground transportation is available at denver airport
atis_ground_service	what is the ground transportation available in boston
atis_ground_service	what ground transportation is available at the atlanta airport
atis_ground_service	please give ground transportation at denver airport
atis_ground_service	what ground transportation is available at the boston airport
atis_ground_service	what type of ground transportation is there at the las vegas airport
atis_ground_service	what ground transportation is available at baltimore
atis_ground_service	please give grounds transportation at dallas airport
atis_ground_service	is there taxi service at the ontario airport
atis_ground_service	can you find out about the ground transportation available in atlanta
atis_ground_service	does tacoma airport offer transportation from the airport to the downtown area
atis_ground_service	show me the ground transportation in the salt lake city airport
atis_ground_service	is there ground transportation available at the salt lake city airport
atis_ground_service	does the phoenix airport have ground transportation to and from downtown
atis_ground_service	is there ground transportation available at the phoenix airport
atis_ground_service	is there ground transportation available at the indianapolis airport
atis_ground_service	what type of ground transportation is available at logan airport
atis_ground_service	what sort of ground transportation is there in washington dc
atis_ground_service	i'll need to rent a car in washington dc
atis_ground_service	rental cars in washington dc
atis_ground_service	what is the ground transportation available in fort worth
atis_ground_service	how do i get downtown from the toronto airport
atis_ground_service	could you tell me if there is ground transportation between the boston airport and boston downtown
atis_ground_service	is there ground transportation from the milwaukee airport to the downtown area
atis_ground_service	can i get a rental car in dallas
atis_ground_service	is there an airport limousine at the atlanta airport
atis_ground_service	what about a car rental in denver
atis_ground_service	show me ground transportation in dallas please
atis_ground_service	i need ground transportation in seattle
atis_ground_service	show me a list of ground transportation at denver
atis_ground_service	what ground transportation is available in boston
atis_ground_service	show me ground transportation in baltimore
atis_ground_service	list ground transportation in baltimore
atis_ground_service	can you give me information on transportation from the airport in philadelphia to downtown philadelphia
